tourney_date,tourney_name,surface,round,best_of,winner_name,loser_name,score
2018-02-19,Rio de Janeiro,Clay,QF,3,Diego Schwartzman,Gael Monfils,6-3 6-4
2018-02-19,Delray Beach,Hard,R16,3,Peter Gojowczyk,John Isner,7-6(3) 6-7(4) 7-6(5)
2018-02-19,Marseille,Hard,R16,3,Lucas Pouille,Pierre Hugues Herbert,3-6 7-6(6) 6-4
2018-02-19,Marseille,Hard,R16,3,Filip Krajinovic,Gilles Simon,6-3 6-3
2018-02-19,Rio de Janeiro,Clay,R16,3,Aljaz Bedene,Pablo Carreno Busta,6-2 5-7 6-2
2018-02-19,Rio de Janeiro,Clay,R16,3,Gael Monfils,Marin Cilic,6-3 7-6(8)
2018-02-19,Delray Beach,Hard,R32,3,Frances Tiafoe,Matthew Ebden,6-2 2-6 6-2
2018-02-19,Delray Beach,Hard,R32,3,Taylor Fritz,Sam Querrey,2-6 6-3 7-6(4)
2018-02-19,Delray Beach,Hard,R32,3,John Isner,Radu Albot,5-7 6-3 6-4
2018-02-19,Marseille,Hard,R32,3,Nicolas Mahut,Stefanos Tsitsipas,7-5 7-6(4)
2018-02-19,Rio de Janeiro,Clay,R32,3,Dominic Thiem,Dusan Lajovic,6-2 7-5
2018-02-19,Rio de Janeiro,Clay,R32,3,Pablo Cuevas,Thiago Monteiro,6-7(5) 7-6(10) 6-3
2018-02-19,Rio de Janeiro,Clay,R32,3,Diego Schwartzman,Casper Ruud,4-1 RET
2018-02-12,Buenos Aires,Clay,F,3,Dominic Thiem,Aljaz Bedene,6-2 6-4
2018-02-12,New York,Hard,F,3,Kevin Anderson,Sam Querrey,4-6 6-3 7-6(1)
2018-02-12,Rotterdam,Hard,F,3,Roger Federer,Grigor Dimitrov,6-2 6-2
2018-02-12,Buenos Aires,Clay,SF,3,Dominic Thiem,Gael Monfils,6-2 6-1
2018-02-12,New York,Hard,SF,3,Sam Querrey,Adrian Mannarino,6-7(5) 7-5 6-3
2018-02-12,New York,Hard,SF,3,Kevin Anderson,Kei Nishikori,6-1 3-6 7-6(4)
2018-02-12,Rotterdam,Hard,SF,3,Grigor Dimitrov,David Goffin,6-3 0-1 RET
2018-02-12,Buenos Aires,Clay,QF,3,Aljaz Bedene,Diego Schwartzman,6-4 6-4
2018-02-12,Buenos Aires,Clay,QF,3,Dominic Thiem,Guido Pella,7-6(7) 6-4
2018-02-12,New York,Hard,QF,3,Kei Nishikori,Radu Albot,4-6 6-3 6-1
2018-02-12,New York,Hard,QF,3,Kevin Anderson,Frances Tiafoe,6-3 5-7 6-4
2018-02-12,Rotterdam,Hard,QF,3,Grigor Dimitrov,Andrey Rublev,6-3 6-4
2018-02-12,Buenos Aires,Clay,R16,3,Aljaz Bedene,Albert Ramos,3-6 7-5 6-1
2018-02-12,Buenos Aires,Clay,R16,3,Gael Monfils,Dusan Lajovic,6-4 6-3
2018-02-12,Buenos Aires,Clay,R16,3,Guido Pella,Fernando Verdasco,6-2 6-4
2018-02-12,New York,Hard,R16,3,Adrian Mannarino,Peter Gojowczyk,6-7(5) 7-5 4-1 RET
2018-02-12,New York,Hard,R16,3,Radu Albot,John Isner,7-6(5) 3-6 6-3
2018-02-12,Rotterdam,Hard,R16,3,Grigor Dimitrov,Filip Krajinovic,7-6(4) 7-5
2018-02-12,Rotterdam,Hard,R16,3,David Goffin,Feliciano Lopez,6-1 6-3
2018-02-12,Rotterdam,Hard,R16,3,Daniil Medvedev,Pierre Hugues Herbert,3-6 7-6(2) 6-4
2018-02-12,Rotterdam,Hard,R16,3,Roger Federer,Philipp Kohlschreiber,7-6(8) 7-5
2018-02-12,Buenos Aires,Clay,R32,3,Aljaz Bedene,Jiri Vesely,6-0 6-3
2018-02-12,Buenos Aires,Clay,R32,3,Gael Monfils,Pablo Cuevas,6-1 6-4
2018-02-12,Buenos Aires,Clay,R32,3,Fernando Verdasco,Thiago Monteiro,6-2 7-5
2018-02-12,New York,Hard,R32,3,Jeremy Chardy,Stefano Travaglia,4-6 7-6(1) 6-4
2018-02-12,Rotterdam,Hard,R32,3,Filip Krajinovic,Felix Auger Aliassime,6-2 3-6 7-5
2018-02-12,Rotterdam,Hard,R32,3,Andrey Rublev,Lucas Pouille,7-5 6-4
2018-02-12,Rotterdam,Hard,R32,3,David Goffin,Nicolas Mahut,6-1 6-3
2018-02-12,Rotterdam,Hard,R32,3,Pierre Hugues Herbert,Richard Gasquet,3-1 RET
2018-02-12,Rotterdam,Hard,R32,3,Philipp Kohlschreiber,Karen Khachanov,3-6 7-6(1) 7-6(5)
2018-02-05,Montpellier,Hard,F,3,Lucas Pouille,Richard Gasquet,7-6(2) 6-4
2018-02-05,Montpellier,Hard,SF,3,Lucas Pouille,Jo-Wilfried Tsonga,1-6 5-5 RET
2018-02-05,Montpellier,Hard,SF,3,Richard Gasquet,David Goffin,6-4 0-6 6-3
2018-02-05,Quito,Clay,SF,3,Albert Ramos,Thiago Monteiro,6-4 6-7(4) 6-4
2018-02-05,Montpellier,Hard,QF,3,Jo-Wilfried Tsonga,Andrey Rublev,6-4 7-6(1)
2018-02-05,Montpellier,Hard,QF,3,David Goffin,Karen Khachanov,6-4 6-4
2018-02-05,Quito,Clay,QF,3,Thiago Monteiro,Gael Monfils,6-4 2-6 6-4
2018-02-05,Montpellier,Hard,R16,3,Jo-Wilfried Tsonga,Nicolas Mahut,7-6(3) 6-7(3) 7-6(4)
2018-02-05,Montpellier,Hard,R16,3,Andrey Rublev,Jeremy Chardy,6-2 6-1
2018-02-05,Montpellier,Hard,R16,3,Richard Gasquet,Pierre Hugues Herbert,7-6(3) 5-7 6-3
2018-02-05,Montpellier,Hard,R16,3,Karen Khachanov,Ricardas Berankis,6-2 7-6(11)
2018-02-05,Montpellier,Hard,R16,3,David Goffin,Gilles Simon,6-4 6-2
2018-02-05,Quito,Clay,R16,3,Gael Monfils,Casper Ruud,6-4 3-6 6-4
2018-02-05,Montpellier,Hard,R32,3,Jeremy Chardy,Stefanos Tsitsipas,4-6 7-5 7-5
2018-02-05,Montpellier,Hard,R32,3,Richard Gasquet,Daniil Medvedev,6-0 6-3
2018-02-03,Davis Cup G2 R1: ESA vs URU,Hard,RR,3,Pablo Cuevas,Marcelo Arevalo,6-4 6-4
2018-02-03,Davis Cup G2 R1: SLO vs POL,Hard,RR,3,Aljaz Bedene,Hubert Hurkacz,6-4 7-5
2018-02-02,Davis Cup WG R1: AUS vs GER,Hard,RR,5,Alexander Zverev,Alex De Minaur,7-5 4-6 4-6 6-3 7-6(4)
2018-02-02,Davis Cup WG R1: AUS vs GER,Hard,RR,5,Nick Kyrgios,Jan Lennard Struff,6-4 6-4 6-4
2018-02-02,Davis Cup WG R1: AUS vs GER,Hard,RR,3,Alexander Zverev,Nick Kyrgios,6-2 7-6(3) 6-2
2018-02-02,Davis Cup WG R1: CAN vs CRO,Clay,RR,5,Borna Coric,Vasek Pospisil,3-6 6-2 6-3 6-2
2018-02-02,Davis Cup WG R1: CAN vs CRO,Clay,RR,5,Borna Coric,Denis Shapovalov,6-4 6-4 6-4
2018-02-02,Davis Cup WG R1: GBR vs ESP,Clay,RR,5,Cameron Norrie,Roberto Bautista Agut,4-6 3-6 6-3 6-2 6-2
2018-02-02,Davis Cup WG R1: GBR vs ESP,Clay,RR,5,Albert Ramos,Cameron Norrie,7-6(4) 2-6 7-6(4) 6-2
2018-02-02,Davis Cup WG R1: HUN vs BEL,Hard,RR,5,David Goffin,Marton Fucsovics,7-5 6-4 3-6 6-2
2018-02-02,Davis Cup WG R1: USA vs SRB,Clay,RR,5,Sam Querrey,Laslo Djere,6-7(4) 6-2 7-5 6-4
2018-02-02,Davis Cup WG R1: USA vs SRB,Clay,RR,5,John Isner,Dusan Lajovic,6-4 6-7(7) 6-3 3-6 7-6(4)
2018-01-15,Australian Open,Hard,F,5,Roger Federer,Marin Cilic,6-2 6-7(5) 6-3 3-6 6-1
2018-01-15,Australian Open,Hard,SF,5,Marin Cilic,Kyle Edmund,6-2 7-6(4) 6-2
2018-01-15,Australian Open,Hard,QF,5,Marin Cilic,Rafael Nadal,3-6 6-3 6-7(5) 6-2 2-0 RET
2018-01-15,Australian Open,Hard,QF,5,Kyle Edmund,Grigor Dimitrov,6-4 3-6 6-3 6-4
2018-01-15,Australian Open,Hard,R16,5,Rafael Nadal,Diego Schwartzman,6-3 6-7(4) 6-3 6-3
2018-01-15,Australian Open,Hard,R16,5,Marin Cilic,Pablo Carreno Busta,6-7(2) 6-3 7-6(0) 7-6(3)
2018-01-15,Australian Open,Hard,R16,5,Grigor Dimitrov,Nick Kyrgios,7-6(3) 7-6(4) 4-6 7-6(4)
2018-01-15,Australian Open,Hard,R16,5,Roger Federer,Marton Fucsovics,6-4 7-6(3) 6-2
2018-01-15,Australian Open,Hard,R32,5,Grigor Dimitrov,Andrey Rublev,6-3 4-6 6-4 6-4
2018-01-15,Australian Open,Hard,R32,5,Nick Kyrgios,Jo-Wilfried Tsonga,7-6(5) 4-6 7-6(6) 7-6(5)
2018-01-15,Australian Open,Hard,R32,5,Kyle Edmund,Nikoloz Basilashvili,7-6(0) 3-6 4-6 6-0 7-5
2018-01-15,Australian Open,Hard,R32,5,Dominic Thiem,Adrian Mannarino,6-4 6-2 7-5
2018-01-15,Australian Open,Hard,R32,5,Novak Djokovic,Albert Ramos,6-2 6-3 6-3
2018-01-15,Australian Open,Hard,R32,5,Roger Federer,Richard Gasquet,6-2 7-5 6-4
2018-01-15,Australian Open,Hard,R64,5,Diego Schwartzman,Casper Ruud,6-4 6-2 6-3
2018-01-15,Australian Open,Hard,R64,5,Pablo Carreno Busta,Gilles Simon,6-2 3-0 RET
2018-01-15,Australian Open,Hard,R64,5,Grigor Dimitrov,Mackenzie McDonald,4-6 6-2 6-4 0-6 8-6
2018-01-15,Australian Open,Hard,R64,5,Jo-Wilfried Tsonga,Denis Shapovalov,3-6 6-3 1-6 7-6(4) 7-5
2018-01-15,Australian Open,Hard,R64,5,Adrian Mannarino,Jiri Vesely,6-3 7-6(4) 5-7 6-3
2018-01-15,Australian Open,Hard,R64,5,Novak Djokovic,Gael Monfils,4-6 6-3 6-1 6-3
2018-01-15,Australian Open,Hard,R64,5,Alexander Zverev,Peter Gojowczyk,6-1 6-3 4-6 6-3
2018-01-15,Australian Open,Hard,R64,5,Marton Fucsovics,Sam Querrey,6-4 7-6(6) 4-6 6-2
2018-01-15,Australian Open,Hard,R64,5,Richard Gasquet,Lorenzo Sonego,6-2 6-2 6-3
2018-01-15,Australian Open,Hard,R64,5,Roger Federer,Jan Lennard Struff,6-4 6-4 7-6(4)
2018-01-15,Australian Open,Hard,R128,5,John Millman,Borna Coric,7-5 6-4 6-1
2018-01-15,Australian Open,Hard,R128,5,Diego Schwartzman,Dusan Lajovic,2-6 6-3 5-7 6-4 11-9
2018-01-15,Australian Open,Hard,R128,5,Matthew Ebden,John Isner,6-4 3-6 6-3 6-3
2018-01-15,Australian Open,Hard,R128,5,Marin Cilic,Vasek Pospisil,6-2 6-2 4-6 7-6(5)
2018-01-15,Australian Open,Hard,R128,5,Denis Shapovalov,Stefanos Tsitsipas,6-1 6-3 7-6(5)
2018-01-15,Australian Open,Hard,R128,5,Kyle Edmund,Kevin Anderson,6-7(4) 6-3 3-6 6-3 6-4
2018-01-15,Australian Open,Hard,R128,5,Yoshihito Nishioka,Philipp Kohlschreiber,6-3 2-6 6-0 1-6 6-2
2018-01-15,Australian Open,Hard,R128,5,Dominic Thiem,Guido Pella,6-4 6-4 6-4
2018-01-15,Australian Open,Hard,R128,5,Adrian Mannarino,Matteo Berrettini,6-4 6-4 6-4
2018-01-15,Australian Open,Hard,R128,5,Fernando Verdasco,Roberto Bautista Agut,6-1 7-5 7-5
2018-01-15,Australian Open,Hard,R128,5,Stan Wawrinka,Ricardas Berankis,6-3 6-4 2-6 7-6(2)
2018-01-15,Australian Open,Hard,R128,5,Gael Monfils,Jaume Munar,6-3 7-6(5) 6-4
2018-01-15,Australian Open,Hard,R128,5,David Goffin,Matthias Bachinger,6-7(3) 6-3 6-2 6-4
2018-01-15,Australian Open,Hard,R128,5,Sam Querrey,Feliciano Lopez,6-3 6-4 6-2
2018-01-15,Australian Open,Hard,R128,5,Marton Fucsovics,Radu Albot,6-2 6-3 4-6 7-5
2018-01-15,Australian Open,Hard,R128,5,Jan Lennard Struff,Soon Woo Kwon,6-1 6-2 6-4
2018-01-15,Australian Open,Hard,R128,5,Roger Federer,Aljaz Bedene,6-3 6-4 6-3
2018-01-08,Sydney,Hard,F,3,Daniil Medvedev,Alex De Minaur,1-6 6-4 7-5
2018-01-08,Sydney,Hard,SF,3,Daniil Medvedev,Fabio Fognini,2-6 6-4 6-1
2018-01-08,Auckland,Hard,QF,3,Roberto Bautista Agut,Jiri Vesely,7-6(1) 6-2
2018-01-08,Sydney,Hard,QF,3,Alex De Minaur,Feliciano Lopez,6-4 6-4
2018-01-08,Sydney,Hard,QF,3,Fabio Fognini,Adrian Mannarino,6-7(4) 7-6(4) 6-2
2018-01-08,Auckland,Hard,R16,3,Karen Khachanov,Pablo Cuevas,6-2 7-6(4)
2018-01-08,Auckland,Hard,R16,3,Jiri Vesely,Sam Querrey,6-4 6-7(10) 7-6(5)
2018-01-08,Sydney,Hard,R16,3,Feliciano Lopez,Diego Schwartzman,6-3 7-6(1)
2018-01-08,Sydney,Hard,R16,3,Adrian Mannarino,Ricardas Berankis,6-2 6-1
2018-01-08,Auckland,Hard,R32,3,Jiri Vesely,Radu Albot,3-6 6-1 7-6(7)
2018-01-08,Sydney,Hard,R32,3,John Millman,Alexei Popyrin,7-6(4) 6-0
2018-01-08,Sydney,Hard,R32,3,Alex De Minaur,Fernando Verdasco,6-4 6-2
2018-01-08,Sydney,Hard,R32,3,Daniil Medvedev,Philipp Kohlschreiber,6-2 6-3
2018-01-01,Doha,Hard,F,3,Gael Monfils,Andrey Rublev,6-2 6-3
2018-01-01,Pune,Hard,F,3,Gilles Simon,Kevin Anderson,7-6(4) 6-2
2018-01-01,Brisbane,Hard,SF,3,Nick Kyrgios,Grigor Dimitrov,3-6 6-1 6-4
2018-01-01,Doha,Hard,SF,3,Andrey Rublev,Guido Pella,6-2 4-6 7-6(2)
2018-01-01,Doha,Hard,SF,3,Gael Monfils,Dominic Thiem,W/O
2018-01-01,Pune,Hard,SF,3,Gilles Simon,Marin Cilic,1-6 6-3 6-2
2018-01-01,Brisbane,Hard,QF,3,Grigor Dimitrov,Kyle Edmund,6-3 6-7(3) 6-4
2018-01-01,Doha,Hard,QF,3,Andrey Rublev,Borna Coric,6-3 7-5
2018-01-01,Doha,Hard,QF,3,Gael Monfils,Peter Gojowczyk,6-3 7-6(6)
2018-01-01,Doha,Hard,QF,3,Dominic Thiem,Stefanos Tsitsipas,7-5 6-4
2018-01-01,Pune,Hard,QF,3,Marin Cilic,Pierre Hugues Herbert,6-3 6-2
2018-01-01,Brisbane,Hard,R16,3,Alex De Minaur,Milos Raonic,6-4 6-4
2018-01-01,Brisbane,Hard,R16,3,Nick Kyrgios,Matthew Ebden,6-7(3) 7-6(5) 6-2
2018-01-01,Brisbane,Hard,R16,3,Grigor Dimitrov,John Millman,4-6 7-6(8) 6-3
2018-01-01,Doha,Hard,R16,3,Borna Coric,Nikoloz Basilashvili,6-1 6-3
2018-01-01,Doha,Hard,R16,3,Andrey Rublev,Fernando Verdasco,6-4 3-6 6-4
2018-01-01,Doha,Hard,R16,3,Guido Pella,Stefano Travaglia,7-6(4) 6-3
2018-01-01,Doha,Hard,R16,3,Peter Gojowczyk,Matteo Berrettini,6-2 6-2
2018-01-01,Doha,Hard,R16,3,Gael Monfils,Jan Lennard Struff,6-3 1-6 6-3
2018-01-01,Doha,Hard,R16,3,Stefanos Tsitsipas,Richard Gasquet,6-3 6-4
2018-01-01,Doha,Hard,R16,3,Dominic Thiem,Aljaz Bedene,7-5 6-4
2018-01-01,Pune,Hard,R16,3,Kevin Anderson,Thiago Monteiro,7-6(4) 3-2 RET
2018-01-01,Pune,Hard,R16,3,Gilles Simon,Roberto Bautista Agut,6-3 7-6(5)
2018-01-01,Brisbane,Hard,R32,3,Matthew Ebden,Frances Tiafoe,6-3 6-2
2018-01-01,Brisbane,Hard,R32,3,Kyle Edmund,Denis Shapovalov,6-7(5) 7-6(4) 6-4
2018-01-01,Doha,Hard,R32,3,Borna Coric,Pablo Carreno Busta,5-7 6-2 7-6(8)
2018-01-01,Doha,Hard,R32,3,Guido Pella,Albert Ramos,2-6 7-5 7-5
2018-01-01,Doha,Hard,R32,3,Peter Gojowczyk,Filip Krajinovic,6-4 6-1
2017-11-24,Davis Cup WG F: BEL vs FRA,Hard,RR,3,David Goffin,Lucas Pouille,7-5 6-3 6-1
2017-11-24,Davis Cup WG F: BEL vs FRA,Hard,RR,3,David Goffin,Jo-Wilfried Tsonga,7-6(5) 6-3 6-2
2017-11-13,Tour Finals,Hard,F,3,Grigor Dimitrov,David Goffin,7-5 4-6 6-3
2017-11-13,Tour Finals,Hard,SF,3,David Goffin,Roger Federer,2-6 6-3 6-4
2017-11-13,Tour Finals,Hard,RR,3,David Goffin,Rafael Nadal,7-6(5) 6-7(4) 6-4
2017-11-13,Tour Finals,Hard,RR,3,Alexander Zverev,Marin Cilic,6-4 3-6 6-4
2017-11-13,Tour Finals,Hard,RR,3,Roger Federer,Marin Cilic,6-7(5) 6-4 6-1
2017-11-13,Tour Finals,Hard,RR,3,Roger Federer,Alexander Zverev,7-6(6) 5-7 6-1
2017-11-13,Tour Finals,Hard,RR,3,Grigor Dimitrov,David Goffin,6-0 6-2
2017-11-13,Tour Finals,Hard,RR,3,David Goffin,Dominic Thiem,6-4 6-1
2017-11-13,Tour Finals,Hard,RR,3,Grigor Dimitrov,Dominic Thiem,6-3 5-7 7-5
2017-11-13,Tour Finals,Hard,RR,3,Grigor Dimitrov,Pablo Carreno Busta,6-1 6-1
2017-11-13,Tour Finals,Hard,RR,3,Dominic Thiem,Pablo Carreno Busta,6-3 3-6 6-4
2017-10-30,Paris Masters,Hard,SF,3,Filip Krajinovic,John Isner,6-4 6-7(2) 7-6(5)
2017-10-30,Paris Masters,Hard,QF,3,Filip Krajinovic,Rafael Nadal,W/O
2017-10-30,Paris Masters,Hard,R16,3,Fernando Verdasco,Dominic Thiem,6-4 6-4
2017-10-30,Paris Masters,Hard,R16,3,Marin Cilic,Roberto Bautista Agut,7-6(4) 6-2
2017-10-30,Paris Masters,Hard,R16,3,John Isner,Grigor Dimitrov,7-6(10) 5-7 7-6(3)
2017-10-30,Paris Masters,Hard,R16,3,Filip Krajinovic,Nicolas Mahut,6-2 3-6 6-1
2017-10-30,Paris Masters,Hard,R16,3,Rafael Nadal,Pablo Cuevas,6-3 6-7(5) 6-3
2017-10-30,Paris Masters,Hard,R32,3,Lucas Pouille,Feliciano Lopez,6-3 6-4
2017-10-30,Paris Masters,Hard,R32,3,Fernando Verdasco,Kevin Anderson,5-7 6-4 7-5
2017-10-30,Paris Masters,Hard,R32,3,Dominic Thiem,Peter Gojowczyk,6-4 6-7(3) 6-4
2017-10-30,Paris Masters,Hard,R32,3,Marin Cilic,Borna Coric,6-4 6-3
2017-10-30,Paris Masters,Hard,R32,3,Roberto Bautista Agut,Jeremy Chardy,6-4 6-1
2017-10-30,Paris Masters,Hard,R32,3,David Goffin,Adrian Mannarino,6-2 2-6 6-3
2017-10-30,Paris Masters,Hard,R32,3,Grigor Dimitrov,Richard Gasquet,6-4 6-4
2017-10-30,Paris Masters,Hard,R32,3,John Isner,Diego Schwartzman,7-6(2) 6-7(11) 6-3
2017-10-30,Paris Masters,Hard,R32,3,Nicolas Mahut,Pablo Carreno Busta,6-4 6-1
2017-10-30,Paris Masters,Hard,R32,3,Filip Krajinovic,Sam Querrey,6-4 6-4
2017-10-30,Paris Masters,Hard,R32,3,Pablo Cuevas,Albert Ramos,6-7(5) 7-6(1) 6-2
2017-10-30,Paris Masters,Hard,R64,3,Feliciano Lopez,Pierre Hugues Herbert,7-6(4) 6-3
2017-10-30,Paris Masters,Hard,R64,3,Fernando Verdasco,Andrey Rublev,7-6(1) 7-6(6)
2017-10-30,Paris Masters,Hard,R64,3,Borna Coric,Jan Lennard Struff,6-3 6-4
2017-10-30,Paris Masters,Hard,R64,3,Jeremy Chardy,Gilles Simon,6-3 6-0
2017-10-30,Paris Masters,Hard,R64,3,Nicolas Mahut,Vasek Pospisil,5-7 7-5 7-6(4)
2017-10-30,Paris Masters,Hard,R64,3,Pablo Cuevas,Karen Khachanov,6-4 6-2
2017-10-23,Vienna,Hard,F,3,Lucas Pouille,Jo-Wilfried Tsonga,6-1 6-4
2017-10-23,Basel,Hard,SF,3,Roger Federer,David Goffin,6-1 6-2
2017-10-23,Vienna,Hard,SF,3,Lucas Pouille,Kyle Edmund,6-7(7) 6-4 6-3
2017-10-23,Vienna,Hard,SF,3,Jo-Wilfried Tsonga,Philipp Kohlschreiber,7-6(4) 7-5
2017-10-23,Basel,Hard,QF,3,Marin Cilic,Marton Fucsovics,7-6(3) 5-7 7-6(4)
2017-10-23,Basel,Hard,QF,3,Roger Federer,Adrian Mannarino,4-6 6-1 6-3
2017-10-23,Vienna,Hard,QF,3,Lucas Pouille,Richard Gasquet,7-6(5) 6-1
2017-10-23,Vienna,Hard,QF,3,Kyle Edmund,Jan Lennard Struff,6-2 7-5
2017-10-23,Vienna,Hard,QF,3,Philipp Kohlschreiber,Diego Schwartzman,7-5 7-6(6)
2017-10-23,Vienna,Hard,QF,3,Jo-Wilfried Tsonga,Alexander Zverev,7-6(6) 6-2
2017-10-23,Basel,Hard,R16,3,Marin Cilic,Borna Coric,6-3 3-6 6-3
2017-10-23,Basel,Hard,R16,3,Adrian Mannarino,Denis Shapovalov,4-6 6-1 6-2
2017-10-23,Vienna,Hard,R16,3,Richard Gasquet,Dominic Thiem,4-6 7-5 6-1
2017-10-23,Vienna,Hard,R16,3,Jan Lennard Struff,Albert Ramos,6-7(5) 6-2 7-6(1)
2017-10-23,Vienna,Hard,R16,3,Philipp Kohlschreiber,Pierre Hugues Herbert,7-6(4) 6-3
2017-10-23,Vienna,Hard,R16,3,Diego Schwartzman,Pablo Carreno Busta,5-7 6-1 6-1
2017-10-23,Vienna,Hard,R16,3,Alexander Zverev,Gilles Simon,7-6(6) 6-4
2017-10-23,Basel,Hard,R32,3,David Goffin,Peter Gojowczyk,6-2 7-5
2017-10-23,Basel,Hard,R32,3,Roger Federer,Frances Tiafoe,6-1 6-3
2017-10-23,Vienna,Hard,R32,3,Dominic Thiem,Andrey Rublev,6-4 6-3
2017-10-23,Vienna,Hard,R32,3,Richard Gasquet,Feliciano Lopez,6-2 6-3
2017-10-23,Vienna,Hard,R32,3,Jan Lennard Struff,Pablo Cuevas,7-5 6-1
2017-10-23,Vienna,Hard,R32,3,Albert Ramos,Sam Querrey,3-6 7-6(7) 7-6(3)
2017-10-23,Vienna,Hard,R32,3,Philipp Kohlschreiber,John Isner,7-6(6) 6-4
2017-10-23,Vienna,Hard,R32,3,Diego Schwartzman,Fabio Fognini,6-1 2-6 6-2
2017-10-23,Vienna,Hard,R32,3,Pablo Carreno Busta,Guido Pella,6-2 7-6(7)
2017-10-23,Vienna,Hard,R32,3,Jo-Wilfried Tsonga,Karen Khachanov,6-7(2) 6-4 6-3
2017-10-16,Antwerp,Hard,F,3,Jo-Wilfried Tsonga,Diego Schwartzman,6-3 7-5
2017-10-16,Antwerp,Hard,SF,3,Diego Schwartzman,Stefanos Tsitsipas,6-3 7-5
2017-10-16,Moscow,Hard,SF,3,Ricardas Berankis,Adrian Mannarino,3-6 6-4 6-1
2017-10-16,Stockholm,Hard,SF,3,Grigor Dimitrov,Fabio Fognini,6-3 7-6(2)
2017-10-16,Antwerp,Hard,QF,3,Stefanos Tsitsipas,David Goffin,2-6 7-6(1) 7-6(4)
2017-10-16,Moscow,Hard,QF,3,Ricardas Berankis,Alexander Bublik,7-5 6-1
2017-10-16,Stockholm,Hard,QF,3,Fernando Verdasco,Kevin Anderson,7-6(1) 7-6(1)
2017-10-16,Antwerp,Hard,R16,3,David Goffin,Frances Tiafoe,7-6(1) 6-2
2017-10-16,Moscow,Hard,R16,3,Alexander Bublik,Albert Ramos,4-6 7-5 6-2
2017-10-16,Moscow,Hard,R16,3,Ricardas Berankis,Filip Krajinovic,3-6 7-5 6-4
2017-10-16,Moscow,Hard,R16,3,Daniil Medvedev,Pablo Carreno Busta,6-3 6-3
2017-10-16,Stockholm,Hard,R16,3,Grigor Dimitrov,Jerzy Janowicz,7-5 7-6(5)
2017-10-16,Antwerp,Hard,R32,3,Stefanos Tsitsipas,Pablo Cuevas,6-1 6-4
2017-10-16,Moscow,Hard,R32,3,Ricardas Berankis,Dusan Lajovic,6-3 7-6(2)
2017-10-16,Moscow,Hard,R32,3,Filip Krajinovic,Andrey Rublev,7-5 7-6(6)
2017-10-16,Moscow,Hard,R32,3,Daniil Medvedev,Andrey Kuznetsov,6-4 2-6 7-6(6)
2017-10-16,Stockholm,Hard,R32,3,Jerzy Janowicz,Pierre Hugues Herbert,6-2 3-6 6-3
2017-10-09,Shanghai Masters,Hard,F,3,Roger Federer,Rafael Nadal,6-4 6-3
2017-10-09,Shanghai Masters,Hard,SF,3,Rafael Nadal,Marin Cilic,7-5 7-6(3)
2017-10-09,Shanghai Masters,Hard,QF,3,Roger Federer,Richard Gasquet,7-5 6-4
2017-10-09,Shanghai Masters,Hard,QF,3,Marin Cilic,Albert Ramos,6-3 6-4
2017-10-09,Shanghai Masters,Hard,QF,3,Rafael Nadal,Grigor Dimitrov,6-4 6-7(4) 6-3
2017-10-09,Shanghai Masters,Hard,R16,3,Richard Gasquet,Gilles Simon,7-5 6-7(5) 6-3
2017-10-09,Shanghai Masters,Hard,R16,3,Albert Ramos,Jan Lennard Struff,7-6(4) 6-4
2017-10-09,Shanghai Masters,Hard,R16,3,Grigor Dimitrov,Sam Querrey,6-3 7-6(3)
2017-10-09,Shanghai Masters,Hard,R16,3,Rafael Nadal,Fabio Fognini,6-3 6-1
2017-10-09,Shanghai Masters,Hard,R32,3,Roger Federer,Diego Schwartzman,7-6(4) 6-4
2017-10-09,Shanghai Masters,Hard,R32,3,Gilles Simon,David Goffin,7-6(4) 6-3
2017-10-09,Shanghai Masters,Hard,R32,3,Alexander Zverev,Aljaz Bedene,4-0 RET
2017-10-09,Shanghai Masters,Hard,R32,3,John Isner,Stefanos Tsitsipas,7-6(2) 7-6(9)
2017-10-09,Shanghai Masters,Hard,R32,3,Albert Ramos,Pablo Carreno Busta,7-5 7-5
2017-10-09,Shanghai Masters,Hard,R32,3,Jan Lennard Struff,Kevin Anderson,7-6(5) 7-6(2)
2017-10-09,Shanghai Masters,Hard,R32,3,Marin Cilic,Kyle Edmund,6-3 7-6(5)
2017-10-09,Shanghai Masters,Hard,R32,3,Sam Querrey,Frances Tiafoe,6-3 7-6(7)
2017-10-09,Shanghai Masters,Hard,R32,3,Fabio Fognini,Lucas Pouille,7-6(7) 6-3
2017-10-09,Shanghai Masters,Hard,R64,3,Diego Schwartzman,Jordan Thompson,6-4 7-6(4)
2017-10-09,Shanghai Masters,Hard,R64,3,John Isner,Dusan Lajovic,4-6 7-6(5) 7-6(6)
2017-10-09,Shanghai Masters,Hard,R64,3,Stefanos Tsitsipas,Karen Khachanov,7-5 6-3
2017-10-09,Shanghai Masters,Hard,R64,3,Kevin Anderson,Adrian Mannarino,6-3 6-1
2017-10-09,Shanghai Masters,Hard,R64,3,Kyle Edmund,Jiri Vesely,6-3 6-2
2017-10-09,Shanghai Masters,Hard,R64,3,Lucas Pouille,Daniil Medvedev,6-4 6-2
2017-10-09,Shanghai Masters,Hard,R64,3,Fabio Fognini,Fernando Verdasco,2-6 6-4 6-2
